TradeDate,TickerSymbol,NObsJanela,RetJanela,VolDiariaJanela,VolAnualJanela,VolumeJanela,NumNegociosJanela,IndiceLiquidez
2025-11-17,KNDI11      ,07,-0.01188117, 0.00802558, 0.12740206,00000000004428462.8000,000004127,00000000000001073.0464
2025-11-17,BRXC11      ,07, 0.00711525, 0.00974320, 0.15466842,00000000000764204.3000,000000392,00000000000001949.5007
2025-11-17,PEVC11      ,07,-0.03763002, 0.01666883, 0.26460934,00000000000926700.9400,000000693,00000000000001337.2307
2025-11-17,MARG11      ,07, 0.00492652, 0.00074161, 0.01177268,00000000014343276.8100,000000080,00000000000179290.9601
2025-11-17,JSAF11      ,07, 0.00000001, 0.00436004, 0.06921345,00000000020514477.1300,000038402,00000000000000534.2033
2025-11-17,FRCF32      ,07, 0.00914074, 0.00944404, 0.14991941,00000000166052429.6000,000000013,00000000012773263.8153
2025-11-17,ECOO11      ,07, 0.03268310, 0.00940000, 0.14922030,00000000000156520.7000,000000051,00000000000003069.0333
2025-11-17,KNRI11      ,07, 0.00391536, 0.00448998, 0.07127618,00000000033224847.8200,000032056,00000000000001036.4626
2025-11-17,BTIP39      ,07,-0.01102201, 0.00742428, 0.11785673,00000000000053735.3200,000000013,00000000000004133.4861
2025-11-17,WHGR11      ,07,-0.00790066, 0.00572712, 0.09091516,00000000003170517.4500,000023440,00000000000000135.2609
2025-11-17,COPH34      ,07, 0.04038812, 0.01234422, 0.19595832,00000000001606885.6300,000000217,00000000000007405.0029
2025-11-17,IFCM3       ,07, 6.58333326, 1.14692165, 8.20680773,00000000007834356.0000,000004714,00000000000001661.9338
2025-11-17,IFCM1       ,03, 0.46818182, 0.65989035, 0.47542936,00000000000008534.5500,000000105,00000000000000081.2814
2025-11-17,JOGO11      ,07,-0.03438528, 0.00658103, 0.10447056,00000000001038942.3500,000000525,00000000000001978.9378
2025-11-17,RECT11      ,07, 0.02705881, 0.02166402, 0.34390548,00000000003474763.2300,000005181,00000000000000670.6742
2025-11-17,AMGN34      ,07, 0.15504976, 0.03314694, 0.52619109,00000000000776629.2100,000000030,00000000000025887.6403
2025-11-17,BIXC39      ,05,-0.06885756, 0.04055120, 0.64373002,00000000000010466.3200,000000017,00000000000000615.6658
2025-11-17,BIYC39      ,07,-0.03784859, 0.01924551, 0.30551284,00000000000043265.7500,000000345,00000000000000125.4079
2025-11-17,HSAF11      ,07, 0.01737298, 0.00741484, 0.11770687,00000000002006932.0800,000003022,00000000000000664.1072
2025-11-17,AZUL11      ,07,-0.05128204, 0.03704254, 0.58803180,00000000000033989.0000,000000112,00000000000000303.4732
2025-11-17,AZPL11      ,07,-0.00389609, 0.00236008, 0.03746508,00000000003989038.6200,000048313,00000000000000082.5665
2025-11-17,NDIV11      ,07, 0.03189064, 0.00578532, 0.09183906,00000000010299512.8500,000002392,00000000000004305.8164
2025-11-17,SYNE3       ,07, 0.02439026, 0.01543048, 0.24495115,00000000023708774.0000,000015051,00000000000001575.2291
2025-11-17,JGPX11      ,07,-0.02169002, 0.01442185, 0.22893965,00000000004255539.7100,000005067,00000000000000839.8538
2025-11-17,FGAA11      ,07,-0.00679501, 0.00690289, 0.10957992,00000000005485226.3400,000031289,00000000000000175.3084
2025-11-17,FRAS3       ,07, 0.05441880, 0.01799638, 0.28568353,00000000111404263.0000,000016381,00000000000006800.8218
2025-11-17,BACW39      ,07,-0.03320156, 0.00628728, 0.09980742,00000000020078253.4500,000000939,00000000000021382.5915
2025-11-17,EDGA11      ,07,-0.05195681, 0.03762485, 0.59727568,00000000000601004.4300,000000248,00000000000002423.4049
2025-11-17,KHCB34      ,07, 0.02379459, 0.00937923, 0.14889058,00000000000338801.8800,000000157,00000000000002157.9737
2025-11-17,TRAD3       ,07,-0.25496688, 0.06884613, 1.09289789,00000000002606643.0000,000001110,00000000000002348.3270
2025-11-17,XPIE11      ,07, 0.00756595, 0.00648228, 0.10290295,00000000007647692.3800,000022075,00000000000000346.4413
2025-11-17,FRCV29      ,07,-0.97576131, 1.41934257, 2.53135362,00000000041606269.0100,000000017,00000000002447427.5888
2025-11-17,PYPL34      ,07,-0.08540722, 0.03088689, 0.49031393,00000000002041501.1800,000001141,00000000000001789.2210
2025-11-17,MSBR34      ,07,-0.02926548, 0.01707366, 0.27103581,00000000002493836.0300,000001530,00000000000001629.9581
2025-11-17,SBSP3       ,07, 0.01964521, 0.01740316, 0.27626646,00000004401755257.0000,000147474,00000000000029847.6698
2025-11-17,MILS3       ,07,-0.09345104, 0.02449571, 0.38885714,00000000136518338.0000,000028619,00000000000004770.1994
2025-11-17,CPTR11      ,07,-0.00807537, 0.00860697, 0.13663134,00000000002029209.2300,000004238,00000000000000478.8129
2025-11-17,GOVE11      ,07, 0.02813529, 0.00608522, 0.09659982,00000000000274729.1900,000000044,00000000000006243.8452
2025-11-17,CRPG6       ,07, 0.02988148, 0.08169308, 1.29683679,00000000000110880.0000,000000021,00000000000005280.0000
2025-11-17,CRPG5       ,07,-0.06619385, 0.08269020, 1.31266557,00000000001561560.0000,000000417,00000000000003744.7482
2025-11-17,VVCR11      ,07, 0.01222221, 0.01453616, 0.23075427,00000000000072289.4000,000000148,00000000000000488.4418
2025-11-17,KNHY11      ,07,-0.00685758, 0.00386134, 0.06129684,00000000025686791.7000,000026793,00000000000000958.7127
2025-11-17,INLG11      ,07, 0.00393859, 0.00265706, 0.04217949,00000000001242793.5100,000000736,00000000000001688.5781
2025-11-17,ITIP11      ,07, 0.00557445, 0.00687313, 0.10910750,00000000000403394.9200,000000456,00000000000000884.6379
2025-11-17,MCLO11      ,07,-0.01450677, 0.03547294, 0.56311518,00000000000849934.8300,000000109,00000000000007797.5672
2025-11-17,ETHZ25      ,07, 0.00168350, 0.00509215, 0.08083533,00000000025540650.0000,000000020,00000000001277032.5000
2025-11-17,PQDP11      ,07, 0.00756515, 0.01068035, 0.16954521,00000000000693660.0700,000000115,00000000000006031.8266
2025-11-17,SNCI11      ,07,-0.01448030, 0.01278749, 0.20299501,00000000004330095.9000,000006015,00000000000000719.8829
2025-11-17,MOOO34      ,07, 0.00705645, 0.01078981, 0.17128283,00000000000074474.0300,000000012,00000000000006206.1691
2025-11-17,SIMN34      ,07,-0.00104161, 0.00722011, 0.11461563,00000000000630910.0800,000000054,00000000000011683.5200
2025-11-17,GPRK34      ,07, 0.01121078, 0.06149747, 0.97624158,00000000000217054.7600,000000117,00000000000001855.1688
2025-11-17,BEFG39      ,05,-0.91579514, 1.08471743, 7.21934684,00000000000670562.9400,000000007,00000000000095794.7057
2025-11-17,HREC11      ,07,-0.01300235, 0.01543146, 0.24496671,00000000002665431.3900,000002587,00000000000001030.3175
2025-11-17,BEWG39      ,07,-0.01301217, 0.01055793, 0.16760185,00000000000110659.3900,000000032,00000000000003458.1059
2025-11-17,ARRI11      ,07, 0.00000000, 0.00481663, 0.07646159,00000000001625760.2100,000025057,00000000000000064.8824
2025-11-17,ABEV3       ,07, 0.05198772, 0.01042640, 0.16551388,00000002669950275.0000,000181147,00000000000014739.1360
2025-11-17,MYPK3       ,07,-0.07755472, 0.01524663, 0.24203262,00000000168135205.0000,000054400,00000000000003090.7206
2025-11-17,VISC11      ,07, 0.02870130, 0.00703846, 0.11173203,00000000041361121.6800,000063460,00000000000000651.7668
2025-11-17,FRCF29      ,07, 0.00204080, 0.00773757, 0.12283005,00000001084340105.9200,000000079,00000000013725824.1255
2025-11-17,ALPA4       ,07, 0.15699332, 0.03892505, 0.61791570,00000000212293696.0000,000047585,00000000000004461.3574
2025-11-17,ALPA3       ,07, 0.18445691, 0.03225600, 0.51204787,00000000002092979.0000,000000462,00000000000004530.2575
2025-11-17,FAED11      ,07,-0.00108218, 0.01014790, 0.16109283,00000000000442592.1400,000000438,00000000000001010.4843
2025-11-17,AFHI11      ,07, 0.00466247, 0.00593548, 0.09422277,00000000004378233.8600,000007569,00000000000000578.4428
2025-11-17,BRBI11      ,07, 0.06139436, 0.02353508, 0.37360762,00000000057232188.0000,000015033,00000000000003807.1035
2025-11-17,AZTE11      ,07,-0.03333332, 0.10322078, 1.63857827,00000000000036293.0000,000000085,00000000000000426.9764
2025-11-17,KLBN4       ,07,-0.03208555, 0.01645022, 0.26113901,00000000089399489.0000,000021591,00000000000004140.5904
2025-11-17,SVAL11      ,07,-0.01834143, 0.01305986, 0.20731874,00000000003366992.3900,000001694,00000000000001987.5988
2025-11-17,KLBN3       ,07,-0.02673795, 0.01667663, 0.26473316,00000000016615746.0000,000008078,00000000000002056.9133
2025-11-17,EMBJ3       ,07,-0.01349131, 0.01407266, 0.22339644,00000002831418248.0000,000135720,00000000000020862.2034
2025-11-17,NFTS11      ,07,-0.18532815, 0.03642155, 0.57817389,00000000000173992.3400,000000945,00000000000000184.1188
2025-11-17,FRCF31      ,07, 0.00956021, 0.00392045, 0.06223518,00000001116073048.5100,000000044,00000000025365296.5570
2025-11-17,ONDV11      ,07,-0.00776696, 0.00561960, 0.08920834,00000000000017539.6900,000000030,00000000000000584.6563
2025-11-17,PFRM3       ,07,-0.00840337, 0.01856448, 0.29470183,00000000008317280.0000,000003806,00000000000002185.3074
2025-11-17,ABCB4       ,07,-0.00342465, 0.00837675, 0.13297671,00000000068535009.0000,000016283,00000000000004208.9915
2025-11-17,FNAM11      ,07, 0.00000001, 0.03475111, 0.55165649,00000000000116738.7700,000000269,00000000000000433.9731
2025-11-17,ESGB11      ,07, 0.01864052, 0.01061178, 0.16845670,00000000000211657.7200,000000039,00000000000005427.1210
2025-11-17,FCXO34      ,07, 0.00595064, 0.02490421, 0.39534188,00000000001095966.9900,000000137,00000000000007999.7590
2025-11-17,IDKA11      ,07, 0.00801852, 0.00160623, 0.02549809,00000000020629155.6000,000000576,00000000000035814.5062
2025-11-17,BIME11      ,07,-0.09566516, 0.01925357, 0.30564079,00000000000530502.8100,000003799,00000000000000139.6427
2025-11-17,FICT3       ,07, 0.05351169, 0.02351169, 0.37323632,00000000000228143.0000,000000236,00000000000000966.7076
2025-11-17,LFTS11      ,07, 0.00371586, 0.00014142, 0.00224497,00000000144193415.1500,000018342,00000000000007861.3790
2025-11-17,EURO11      ,07, 0.02541125, 0.01530686, 0.24298874,00000000000338014.1900,000000182,00000000000001857.2208
2025-11-17,NEXG11      ,07, 0.07425079, 0.02990367, 0.47470580,00000000001006055.4300,000000450,00000000000002235.6787
2025-11-17,JPPA11      ,07, 0.00000000, 0.00556866, 0.08839969,00000000000764848.2400,000001439,00000000000000531.5137
2025-11-17,MFII11      ,07,-0.00418628, 0.00843623, 0.13392093,00000000008269043.2000,000019454,00000000000000425.0561
2025-11-17,BBUG39      ,07,-0.03537574, 0.01214289, 0.19276230,00000000000147630.0500,000000534,00000000000000276.4607
2025-11-17,CBAV3       ,07, 0.00787402, 0.04653256, 0.73868112,00000000260458550.0000,000043825,00000000000005943.1500
2025-11-17,CTGP34      ,07,-0.02912621, 0.01744935, 0.27699970,00000000010916693.5500,000000933,00000000000011700.6361
2025-11-17,DXCO3       ,07,-0.00740740, 0.01579873, 0.25079693,00000000096253630.0000,000028103,00000000000003425.0304
2025-11-17,PACG11      ,07, 0.01295428, 0.00174355, 0.02767798,00000000001128016.6300,000000363,00000000000003107.4838
2025-11-17,BUSR39      ,07,-0.01256038, 0.00638670, 0.10138566,00000000000028022.4700,000000010,00000000000002802.2470
2025-11-17,BIVE39      ,07,-0.00553679, 0.00546351, 0.08673048,00000000000971981.0300,000000361,00000000000002692.4682
2025-11-17,BROF11      ,07, 0.00095602, 0.00832946, 0.13222601,00000000003312012.2300,000003803,00000000000000870.8946
2025-11-17,LAFI11      ,03, 0.72618168, 2.17592679, 4.54174982,00000000002061789.3000,000000006,00000000000343631.5500
2025-11-17,BFXI39      ,07,-0.02019497, 0.01187644, 0.18853254,00000000000041389.0200,000000503,00000000000000082.2843
2025-11-17,KORE11      ,07,-0.00205732, 0.01144071, 0.18161555,00000000018195847.5200,000022858,00000000000000796.0384
2025-11-17,LRDI11      ,03,-0.99892602, 4.19826650, 6.64538155,00000000000000531.2500,000000003,00000000000000177.0833
2025-11-17,TIMS3       ,07, 0.00980392, 0.01023279, 0.16244042,00000000894481371.0000,000086908,00000000000010292.2788
2025-11-17,PRIO3       ,07, 0.03614144, 0.01166404, 0.18516080,00000002562349652.0000,000185962,00000000000013778.8884
2025-11-17,VGIA11      ,07,-0.00936523, 0.01128273, 0.17910769,00000000016187575.4100,000031827,00000000000000508.6114
2025-11-17,AXRP39      ,04,-0.57071522, 0.28414417, 4.51064662,00000000000000943.9300,000000005,00000000000000188.7860
2025-11-17,CANZ25      ,02,-0.57656051, 0.60885982, 9.66534521,00000000030039348.6800,000000004,00000000007509837.1700
2025-11-17,BRSR6       ,07,-0.00071325, 0.00984479, 0.15628111,00000000116355542.0000,000026648,00000000000004366.3892
2025-11-17,BRSR3       ,07, 0.02093510, 0.02672545, 0.42425315,00000000001621110.0000,000000595,00000000000002724.5546
2025-11-17,AURO11      ,07,-0.00178773, 0.01042497, 0.16549118,00000000008939395.0400,000001960,00000000000004560.9158
2025-11-17,MBRF3       ,07, 0.48491873, 0.03043649, 0.48316406,00000002016478310.0000,000216607,00000000000009309.3866
2025-11-17,BRAV3       ,07,-0.05407165, 0.02871219, 0.45579166,00000000867307496.0000,000118328,00000000000007329.6894
2025-11-17,EWBZ11      ,07, 0.00435696, 0.01012867, 0.16078757,00000000006551169.7300,000000022,00000000000297780.4422
2025-11-17,NASD11      ,07,-0.01865670, 0.01054371, 0.16737612,00000000100306329.2500,000025804,00000000000003887.2395
2025-11-17,BTCI11      ,07,-0.01064960, 0.00605722, 0.09615533,00000000011944270.5900,000059130,00000000000000202.0001
2025-11-17,CRFF11      ,07, 0.00107600, 0.00534041, 0.08477633,00000000000065865.1600,000000091,00000000000000723.7929
2025-11-17,BTHI11      ,07, 0.03637694, 0.01057118, 0.16781219,00000000000141341.5600,000000292,00000000000000484.0464
2025-11-17,IFRI11      ,07,-0.02692836, 0.00764918, 0.12142690,00000000012597758.4200,000012058,00000000000001044.7635
2025-11-17,TRIS3       ,07, 0.16158937, 0.02485417, 0.39454752,00000000032033524.0000,000009268,00000000000003456.3577
2025-11-17,BBSD11      ,07, 0.01450093, 0.00837794, 0.13299560,00000000000149069.6100,000000049,00000000000003042.2369
2025-11-17,FHER3       ,07,-0.08917197, 0.04011134, 0.63674746,00000000000342030.0000,000000201,00000000000001701.6417
2025-11-17,SNAG11      ,07, 0.02669401, 0.01174648, 0.18646949,00000000012233207.7600,000021232,00000000000000576.1684
2025-11-17,SNLG11      ,07, 0.10000000, 0.03871562, 0.61459110,00000000000695231.3000,000004711,00000000000000147.5761
2025-11-17,HBOR3       ,07,-0.34541063, 0.10884034, 1.72778597,00000000076789745.0000,000033295,00000000000002306.3446
2025-11-17,SPXR11      ,07,-0.00457292, 0.01047138, 0.16622792,00000000104852157.5600,000001608,00000000000065206.5656
2025-11-17,IWMI11      ,07,-0.03418589, 0.01295337, 0.20562827,00000000001862516.9400,000001707,00000000000001091.1054
2025-11-17,JSCR11      ,07,-0.01127817, 0.00846994, 0.13445606,00000000002308841.8600,000002935,00000000000000786.6582
2025-11-17,IRIF11      ,07,-0.01637426, 0.01170170, 0.18575863,00000000000485200.0100,000000998,00000000000000486.1723
2025-11-17,AZOI34      ,07, 0.04725641, 0.00581377, 0.09229069,00000000000036003.3600,000000024,00000000000001500.1400
2025-11-17,BQUA39      ,07,-0.02141325, 0.01236406, 0.19627327,00000000000025897.2000,000000017,00000000000001523.3647
2025-11-17,ROXO34      ,07,-0.03618648, 0.01294217, 0.20545047,00000000419990270.1500,000293297,00000000000001431.9623
2025-11-17,BIED3       ,07, 0.03548389, 0.03778888, 0.59987957,00000000000173478.0000,000000082,00000000000002115.5853
2025-11-17,VBBR3       ,07, 0.04858296, 0.00811849, 0.12887696,00000001372337883.0000,000129161,00000000000010625.0174
2025-11-17,IRBR3       ,07,-0.04284323, 0.01753140, 0.27830220,00000000331586132.0000,000030460,00000000000010885.9531
2025-11-17,WDOG26      ,07,-0.00833790, 0.00428252, 0.06798286,00000000188438550.0000,000000672,00000000000280414.5089
2025-11-17,WIZC3       ,07, 0.01794255, 0.01721191, 0.27323046,00000000025599353.0000,000010283,00000000000002489.4829
2025-11-17,TGTB34      ,07,-0.02970135, 0.01343688, 0.21330375,00000000000051089.2300,000000032,00000000000001596.5384
2025-11-17,BIEU39      ,07, 0.00016456, 0.00708378, 0.11245146,00000000007808624.9900,000002102,00000000000003714.8548
2025-11-17,BIAU39      ,07, 0.00458669, 0.01879414, 0.29834757,00000000011430640.8500,000001100,00000000000010391.4916
2025-11-17,EGYR11      ,07,-0.05263156, 0.02679626, 0.42537722,00000000000005057.6100,000000116,00000000000000043.6000
2025-11-17,JAPZ25      ,07, 0.02225744, 0.00587281, 0.09322792,00000000903371033.6200,000000087,00000000010383575.0990
2025-11-17,BEFA39      ,07,-0.00079680, 0.00901997, 0.14318751,00000000000331200.0700,000000019,00000000000017431.5826
2025-11-17,LIGT3       ,07,-0.06040267, 0.03347476, 0.53139507,00000000036511689.0000,000018144,00000000000002012.3285
2025-11-17,PPLA11      ,07,-0.08536585, 0.05559001, 0.88246361,00000000000005351.6900,000000088,00000000000000060.8146
2025-11-17,ITRI11      ,07, 0.01323894, 0.01145731, 0.18187906,00000000008418860.9300,000007741,00000000000001087.5676
2025-11-17,DEVA11      ,07,-0.06284802, 0.02635545, 0.41837959,00000000005761029.2700,000016150,00000000000000356.7200
2025-11-17,ORVR3       ,07, 0.03197926, 0.01552417, 0.24643843,00000000257764709.0000,000024294,00000000000010610.2210
2025-11-17,DUOL34      ,07,-0.26694704, 0.06952913, 1.10374017,00000000000518794.3500,000000285,00000000000001820.3310
2025-11-17,BOEF39      ,07,-0.03558794, 0.02012336, 0.31944827,00000000000179507.6700,000000009,00000000000019945.2966
2025-11-17,RZZR11      ,07, 0.05160140, 0.01387155, 0.22020392,00000000000384680.8800,000000082,00000000000004691.2302
2025-11-17,URHF11      ,07, 0.02068965, 0.01853402, 0.29421830,00000000000014805.5700,000000041,00000000000000361.1114
2025-11-17,GOLL80      ,06, 1.28595271, 0.67540396, 0.72170016,00000000000001786.8500,000000018,00000000000000099.2694
2025-11-17,HRDF11      ,05,-0.80904999, 0.75786415, 2.03071444,00000000000005603.3800,000000013,00000000000000431.0292
2025-11-17,GOGL34      ,07,-0.00323751, 0.02245217, 0.35641697,00000000212904256.3900,000020270,00000000000010503.4166
2025-11-17,BRCO11      ,07, 0.00051750, 0.00378417, 0.06007180,00000000034181829.8100,000055969,00000000000000610.7278
2025-11-17,GOLL54      ,07, 0.08163264, 0.05201009, 0.82563417,00000000004799607.8100,000005792,00000000000000828.6615
2025-11-17,PRSV11      ,07,-0.13452130, 0.02783576, 0.44187877,00000000000021789.6400,000000054,00000000000000403.5118
2025-11-17,RRCI11      ,07,-0.00844531, 0.01241974, 0.19715716,00000000000330324.8800,000000239,00000000000001382.1124
2025-11-17,BFCG39      ,02, 2.99602768, 0.98852334, 5.69231376,00000000001801634.8800,000000005,00000000000360326.9760
2025-11-17,DDIF26      ,07, 0.58305086, 1.26444306, 0.07240135,00000006775503879.1500,000000020,00000000338775193.9575
2025-11-17,DVFF11      ,07, 0.00863557, 0.00943080, 0.14970923,00000000000160258.4000,000000548,00000000000000292.4423
2025-11-17,TECX11      ,07,-0.04838290, 0.01961096, 0.31131418,00000000008692535.5600,000000481,00000000000018071.7995
2025-11-17,NEXT34      ,07, 0.01572498, 0.01139824, 0.18094136,00000000003439235.8500,000000138,00000000000024921.9989
2025-11-17,XPBR31      ,07,-0.03435190, 0.02312466, 0.36709241,00000000353043387.0500,000088168,00000000000004004.2122
2025-11-17,META11      ,07,-0.09346298, 0.04843789, 0.76892728,00000000000705551.6200,000000843,00000000000000836.9532
2025-11-17,BQYL39      ,07,-0.00386973, 0.00683593, 0.10851697,00000000000029360.8400,000000087,00000000000000337.4809
2025-11-17,BTLT39      ,07,-0.00749998, 0.00833486, 0.13231173,00000000001631422.3900,000000932,00000000000001750.4532
2025-11-17,NIKE34      ,07, 0.02731411, 0.02046777, 0.32491561,00000000011824542.0100,000001535,00000000000007703.2846
2025-11-17,FRCV27      ,07,-0.00205762, 0.00700071, 0.11113277,00000000576630552.6500,000000043,00000000013410012.8523
2025-11-17,BSOX39      ,07,-0.05487345, 0.02494473, 0.39598511,00000000001800987.1000,000000410,00000000000004392.6514
2025-11-17,HOME34      ,07,-0.04803919, 0.01225316, 0.19451278,00000000001701964.0200,000000184,00000000000009249.8044
2025-11-17,BOVS11      ,07, 0.02318133, 0.03305782, 0.52477636,00000000024140592.0800,000005802,00000000000004160.7363
2025-11-17,SOLH11      ,07,-0.17740550, 0.04868870, 0.77290876,00000000025569872.0900,000006962,00000000000003672.7768
2025-11-17,HGPO11      ,07,-0.01812750, 0.00482078, 0.07652747,00000000000868170.7700,000002832,00000000000000306.5574
2025-11-17,SAPI11      ,07,-0.01452514, 0.00818779, 0.12997707,00000000001478332.1200,000002183,00000000000000677.2020
2025-11-17,BIXJ39      ,07, 0.04159868, 0.00657190, 0.10432562,00000000000132030.0900,000000849,00000000000000155.5124
2025-11-17,USDB11      ,07,-0.00764095, 0.00427901, 0.06792714,00000000007330600.3300,000008770,00000000000000835.8723
2025-11-17,GRUL11      ,07, 0.01219512, 0.00611391, 0.09705526,00000000001884920.6000,000011023,00000000000000170.9988
2025-11-17,JURO11      ,07,-0.00407539, 0.00305777, 0.04854056,00000000029224612.6400,000035775,00000000000000816.9004
2025-11-17,EQIX34      ,07,-0.06649844, 0.01280937, 0.20334234,00000000001532121.0500,000000158,00000000000009696.9686
2025-11-17,BBSE3       ,07,-0.01110137, 0.01381882, 0.21936685,00000001556899827.0000,000113178,00000000000013756.2055
2025-11-17,VIVT3       ,07, 0.01966039, 0.01840434, 0.29215969,00000001026652104.0000,000105323,00000000000009747.6534
2025-11-17,VITT3       ,07, 0.02197801, 0.02625776, 0.41682881,00000000008230174.0000,000005165,00000000000001593.4509
2025-11-17,WLMM4       ,07, 0.02960526, 0.01635481, 0.25962443,00000000000228629.0000,000000073,00000000000003131.9041
2025-11-17,DGCO34      ,07, 0.08511626, 0.01727454, 0.27422468,00000000000057921.2500,000000052,00000000000001113.8701
2025-11-17,TRXF11      ,07,-0.00615139, 0.00175499, 0.02785958,00000000060958548.9300,000053606,00000000000001137.1590
2025-11-17,TSLA34      ,07,-0.10844022, 0.03047457, 0.48376856,00000001205037337.7700,000057770,00000000000020859.2234
2025-11-17,BMYB34      ,07,-0.00385542, 0.02815048, 0.44687479,00000000000098282.6600,000000017,00000000000005781.3329
2025-11-17,FIQE3       ,07,-0.01865671, 0.01460102, 0.23178389,00000000027917100.0000,000012296,00000000000002270.4212
2025-11-17,BIDU34      ,07,-0.12342464, 0.03541285, 0.56216128,00000000017413571.4400,000007716,00000000000002256.8133
2025-11-17,HOFC11      ,07, 0.04405591, 0.02093824, 0.33238409,00000000008416298.9800,000003565,00000000000002360.8131
2025-11-17,PICE11      ,07,-0.02777776, 0.00923634, 0.14662227,00000000000481893.0100,000000222,00000000000002170.6892
2025-11-17,ENEV3       ,07, 0.01253263, 0.00773369, 0.12276846,00000001080984560.0000,000126569,00000000000008540.6739
2025-11-17,KISU11      ,07, 0.01483677, 0.00389743, 0.06186975,00000000003231968.4300,000010849,00000000000000297.9047
2025-11-17,SHOW3       ,07, 0.07439443, 0.02364804, 0.37540081,00000000002226317.0000,000002040,00000000000001091.3318
2025-11-17,XPCA11      ,07, 0.01145036, 0.00772593, 0.12264527,00000000005193725.1600,000013919,00000000000000373.1392
2025-11-17,BLAK34      ,07,-0.04315042, 0.01655958, 0.26287505,00000000010219402.2000,000000612,00000000000016698.3696
2025-11-17,BOAC34      ,07,-0.03570422, 0.01147780, 0.18220433,00000000012013956.4200,000003146,00000000000003818.8036
2025-11-17,ETHN26      ,03, 6.34559656, 3.32735053, 2.82002598,00000000010203000.0000,000000004,00000000002550750.0000
2025-11-17,LASC11      ,07,-0.00492562, 0.01504559, 0.23884121,00000000012304166.2300,000000671,00000000000018337.0584
2025-11-17,SHPH11      ,07, 0.06068606, 0.02023314, 0.32119098,00000000000487613.2900,000000225,00000000000002167.1701
2025-11-17,NFLX34      ,07,-0.89999999, 0.87088491, 3.82486250,00000000046791891.4400,000009644,00000000000004851.9174
2025-11-17,ZAVI11      ,07,-0.00717548, 0.02498619, 0.39664327,00000000000334353.8200,000000472,00000000000000708.3767
2025-11-17,CTXT11      ,07, 0.00406503, 0.05911328, 0.93839376,00000000000003162.9000,000000088,00000000000000035.9420
2025-11-17,MOSC34      ,07,-0.02546917, 0.02553350, 0.40533154,00000000000121588.5500,000000089,00000000000001366.1634
2025-11-17,DOLL39      ,07,-0.01257396, 0.00446542, 0.07088630,00000000000073931.7600,000000012,00000000000006160.9800
2025-11-17,PRIF11      ,06,-0.18900348, 0.11130175, 1.76685963,00000000000355999.9900,000000122,00000000000002918.0327
2025-11-17,RBRD11      ,07,-0.01784384, 0.00438748, 0.06964905,00000000001194550.0300,000001692,00000000000000705.9988
2025-11-17,ITIT11      ,07,-0.00218564, 0.00589915, 0.09364605,00000000000758945.9300,000001408,00000000000000539.0240
2025-11-17,PRNR3       ,07, 0.05199998, 0.02302433, 0.36549972,00000000099002852.0000,000016144,00000000000006132.4858
2025-11-17,COWC34      ,07,-0.01400535, 0.01053043, 0.16716531,00000000002265852.6200,000000219,00000000000010346.3589
2025-11-17,SPVT11      ,07, 0.01992095, 0.01021175, 0.16210642,00000000011316620.2900,000000731,00000000000015481.0127
2025-11-17,FRCX26      ,07, 0.00603620, 0.00710563, 0.11279832,00000001315206449.0200,000000064,00000000020550100.7659
2025-11-17,LMTB34      ,07,-0.00350399, 0.01561025, 0.24780491,00000000000321279.1600,000000022,00000000000014603.5981
2025-11-17,CYCR11      ,07,-0.00591714, 0.00312249, 0.04956796,00000000007155522.5900,000015202,00000000000000470.6961
2025-11-17,BIOM3       ,07,-0.01486488, 0.06696670, 1.06306287,00000000007000613.0000,000002669,00000000000002622.9348
2025-11-17,SFIX11      ,07, 0.00451112, 0.00112694, 0.01788960,00000000000498105.6900,000000133,00000000000003745.1555
2025-11-17,MDLZ34      ,07,-0.00866665, 0.01233166, 0.19575893,00000000000054963.5700,000000046,00000000000001194.8602
2025-11-17,HBSA3       ,07,-0.03517586, 0.02221756, 0.35269265,00000000113089060.0000,000032927,00000000000003434.5388
2025-11-17,JHSF3       ,07, 0.03387332, 0.02264000, 0.35939868,00000000210174084.0000,000036229,00000000000005801.2664
2025-11-17,BGWH39      ,07,-0.08164564, 0.03250722, 0.51603586,00000000000023369.0800,000000022,00000000000001062.2309
2025-11-17,OXYP34      ,07, 0.03319385, 0.01602903, 0.25445283,00000000001845200.9000,000000152,00000000000012139.4796
2025-11-17,BRCR11      ,07, 0.02939745, 0.01252317, 0.19879906,00000000010204645.7300,000015666,00000000000000651.3880
2025-11-17,GOGL35      ,07,-0.00110458, 0.02681175, 0.42562312,00000000004621783.8000,000000719,00000000000006428.0720
2025-11-17,LOWC34      ,04,-0.60705187, 0.41075235, 6.52048818,00000000000008972.1300,000000007,00000000000001281.7328
2025-11-17,FIXA11      ,07, 0.01155749, 0.00274590, 0.04358978,00000000001399983.5800,000001354,00000000000001033.9612
2025-11-17,HBRE3       ,07,-0.14285711, 0.02764615, 0.43886880,00000000010929028.0000,000004623,00000000000002364.0553
2025-11-17,HGCR11      ,07,-0.00422122, 0.00490611, 0.07788204,00000000028578194.2000,000034884,00000000000000819.2350
2025-11-17,SJCF26      ,07, 0.04590162, 0.01544247, 0.24514149,00000000121975395.9900,000000406,00000000000300432.0098
2025-11-17,BDEF11      ,07, 0.03251235, 0.00483321, 0.07672479,00000000002727322.2800,000000040,00000000000068183.0570
